287,35,NaN,BAC,Bed nucleus of the anterior commissure,1,3,8690,809,6,1,637,/997/8/567/623/803/809/287/,B3C0DF,,,f,638,1468320867,734881840,Bed nucleus of the anterior commissure
343,42,NaN,BS,Brain stem,1,3,8690,8,2,1,638,/997/8/343/,FF7080,,,f,639,1463546236,734881840,Brain stem
1129,140,NaN,IB,Interbrain,1,3,8690,343,3,1,639,/997/8/343/1129/,FF7080,,,f,640,3609083732,734881840,Interbrain
549,351,NaN,TH,Thalamus,1,3,8690,1129,4,1,640,/997/8/343/1129/549/,FF7080,,,f,641,3417047876,734881840,Thalamus
864,107,NaN,DORsm,"Thalamus, sensory-motor cortex related",1,3,8690,549,5,1,641,/997/8/343/1129/549/864/,FF8084,,,f,642,3240123133,734881840,Thalamus sensory-motor cortex related
637,362,NaN,VENT,Ventral group of the dorsal thalamus,1,3,8690,864,6,1,642,/997/8/343/1129/549/864/637/,FF8084,,,f,643,3720800461,734881840,Ventral group of the dorsal thalamus
629,361,NaN,VAL,Ventral anterior-lateral complex of the thalamus,1,3,8690,637,7,1,643,/997/8/343/1129/549/864/637/629/,FF8084,,,f,644,387269350,734881840,Ventral anterior-lateral complex of the thalamus
685,368,NaN,VM,Ventral medial nucleus of the thalamus,1,3,8690,637,7,1,644,/997/8/343/1129/549/864/637/685/,FF8084,,,f,645,1314288168,734881840,Ventral medial nucleus of the thalamus
709,371,NaN,VP,Ventral posterior complex of the thalamus,1,3,8690,637,7,1,645,/997/8/343/1129/549/864/637/709/,FF8084,,,f,646,359843477,734881840,Ventral posterior complex of the thalamus
718,372,NaN,VPL,Ventral posterolateral nucleus of the thalamus,1,3,8690,709,8,1,646,/997/8/343/1129/549/864/637/709/718/,FF8084,,,f,647,2885291680,734881840,Ventral posterolateral nucleus of the thalamus
725,373,NaN,VPLpc,"Ventral posterolateral nucleus of the thalamus, parvicellular part",1,3,8690,709,8,1,647,/997/8/343/1129/549/864/637/709/725/,FF8084,,,f,648,2868220330,734881840,Ventral posterolateral nucleus of the thalamus parvicellular part
733,374,NaN,VPM,Ventral posteromedial nucleus of the thalamus,1,3,8690,709,8,1,648,/997/8/343/1129/549/864/637/709/733/,FF8084,,,f,649,535836268,734881840,Ventral posteromedial nucleus of the thalamus
741,375,NaN,VPMpc,"Ventral posteromedial nucleus of the thalamus, parvicellular part",1,3,8690,709,8,1,649,/997/8/343/1129/549/864/637/709/741/,FF8084,,,f,650,2993275992,734881840,Ventral posteromedial nucleus of the thalamus parvicellular part
563807435,,NaN,PoT,Posterior triangular thalamic nucleus,1,3,8690,637,7,1,650,/997/8/343/1129/549/864/637/563807435/,FF8084,,,f,651,2408746103,734881840,Posterior triangular thalamic nucleus
406,333,NaN,SPF,Subparafascicular nucleus,1,3,8690,864,6,1,651,/997/8/343/1129/549/864/406/,FF8084,,,f,652,411188720,734881840,Subparafascicular nucleus
414,334,NaN,SPFm,"Subparafascicular nucleus, magnocellular part",1,3,8690,406,7,1,652,/997/8/343/1129/549/864/406/414/,FF8084,,,f,653,1493863119,734881840,Subparafascicular nucleus magnocellular part
422,335,NaN,SPFp,"Subparafascicular nucleus, parvicellular part",1,3,8690,406,7,1,653,/997/8/343/1129/549/864/406/422/,FF8084,,,f,654,1800790730,734881840,Subparafascicular nucleus parvicellular part
609,783,NaN,SPA,Subparafascicular area,1,3,8690,864,6,1,654,/997/8/343/1129/549/864/609/,FF8084,,,f,655,3168649413,734881840,Subparafascicular area
1044,271,NaN,PP,Peripeduncular nucleus,1,3,8690,864,6,1,655,/997/8/343/1129/549/864/1044/,FF8084,,,f,656,4073956777,734881840,Peripeduncular nucleus
1008,125,NaN,GENd,"Geniculate group, dorsal thalamus",1,3,8690,864,6,1,656,/997/8/343/1129/549/864/1008/,FF8084,,,f,657,4155059555,734881840,Geniculate group dorsal thalamus
475,200,NaN,MG,Medial geniculate complex,1,3,8690,1008,7,1,657,/997/8/343/1129/549/864/1008/475/,FF8084,,,f,658,3303425611,734881840,Medial geniculate complex
1072,416,NaN,MGd,"Medial geniculate complex, dorsal part",1,3,8690,475,8,1,658,/997/8/343/1129/549/864/1008/475/1072/,FF8084,,,f,659,69811582,734881840,Medial geniculate complex dorsal part
1079,417,NaN,MGv,"Medial geniculate complex, ventral part",1,3,8690,475,8,1,659,/997/8/343/1129/549/864/1008/475/1079/,FF8084,,,f,660,442093671,734881840,Medial geniculate complex ventral part
1088,418,NaN,MGm,"Medial geniculate complex, medial part",1,3,8690,475,8,1,660,/997/8/343/1129/549/864/1008/475/1088/,FF8084,,,f,661,1525122346,734881840,Medial geniculate complex medial part
170,162,NaN,LGd,Dorsal part of the lateral geniculate complex,1,3,8690,1008,7,1,661,/997/8/343/1129/549/864/1008/170/,FF8084,,,f,662,2639836426,734881840,Dorsal part of the lateral geniculate complex
496345664,,NaN,LGd-sh,"Dorsal part of the lateral geniculate complex, shell",1,3,8690,170,8,1,662,/997/8/343/1129/549/864/1008/170/496345664/,FF8084,,,f,663,3071297945,734881840,Dorsal part of the lateral geniculate complex shell
496345668,,NaN,LGd-co,"Dorsal part of the lateral geniculate complex, core",1,3,8690,170,8,1,663,/997/8/343/1129/549/864/1008/170/496345668/,FF8084,,,f,664,2339811100,734881840,Dorsal part of the lateral geniculate complex core
496345672,,NaN,LGd-ip,"Dorsal part of the lateral geniculate complex, ipsilateral zone",1,3,8690,170,8,1,664,/997/8/343/1129/549/864/1008/170/496345672/,FF8084,,,f,665,1161910872,734881840,Dorsal part of the lateral geniculate complex ipsilateral zone
856,106,NaN,DORpm,"Thalamus, polymodal association cortex related",1,3,8690,549,5,1,665,/997/8/343/1129/549/856/,FF909F,,,f,666,171097726,734881840,Thalamus polymodal association cortex related
138,158,NaN,LAT,Lateral group of the dorsal thalamus,1,3,8690,856,6,1,666,/997/8/343/1129/549/856/138/,FF909F,,,f,667,1237671945,734881840,Lateral group of the dorsal thalamus
218,168,NaN,LP,Lateral posterior nucleus of the thalamus,1,3,8690,138,7,1,667,/997/8/343/1129/549/856/138/218/,FF909F,,,f,668,910558492,734881840,Lateral posterior nucleus of the thalamus
1020,268,NaN,PO,Posterior complex of the thalamus,1,3,8690,138,7,1,668,/997/8/343/1129/549/856/138/1020/,FF909F,,,f,669,2102251263,734881840,Posterior complex of the thalamus
1029,269,NaN,POL,Posterior limiting nucleus of the thalamus,1,3,8690,138,7,1,669,/997/8/343/1129/549/856/138/1029/,FF909F,,,f,670,3921343755,734881840,Posterior limiting nucleus of the thalamus
325,323,NaN,SGN,Suprageniculate nucleus,1,3,8690,138,7,1,670,/997/8/343/1129/549/856/138/325/,FF909F,,,f,671,2630178778,734881840,Suprageniculate nucleus
560581551,,NaN,Eth,Ethmoid nucleus of the thalamus,1,3,8690,138,7,1,671,/997/8/343/1129/549/856/138/560581551/,FF909F,,,f,672,2246666137,734881840,Ethmoid nucleus of the thalamus
560581555,,NaN,REth,Retroethmoid nucleus,1,3,8690,138,7,1,672,/997/8/343/1129/549/856/138/560581555/,FF909F,,,f,673,214700216,734881840,Retroethmoid nucleus
239,29,NaN,ATN,Anterior group of the dorsal thalamus,1,3,8690,856,6,1,673,/997/8/343/1129/549/856/239/,FF909F,,,f,674,3414692864,734881840,Anterior group of the dorsal thalamus
255,31,NaN,AV,Anteroventral nucleus of thalamus,1,3,8690,239,7,1,674,/997/8/343/1129/549/856/239/255/,FF909F,,,f,675,2379451227,734881840,Anteroventral nucleus of thalamus
127,15,NaN,AM,Anteromedial nucleus,1,3,8690,239,7,1,675,/997/8/343/1129/549/856/239/127/,FF909F,,,f,676,70138096,734881840,Anteromedial nucleus
1096,419,NaN,AMd,"Anteromedial nucleus, dorsal part",1,3,8690,127,8,1,676,/997/8/343/1129/549/856/239/127/1096/,FF909F,,,f,677,2125395068,734881840,Anteromedial nucleus dorsal part
1104,420,NaN,AMv,"Anteromedial nucleus, ventral part",1,3,8690,127,8,1,677,/997/8/343/1129/549/856/239/127/1104/,FF909F,,,f,678,4096603778,734881840,Anteromedial nucleus ventral part
64,7,NaN,AD,Anterodorsal nucleus,1,3,8690,239,7,1,678,/997/8/343/1129/549/856/239/64/,FF909F,,,f,679,1062958533,734881840,Anterodorsal nucleus
1120,139,NaN,IAM,Interanteromedial nucleus of the thalamus,1,3,8690,239,7,1,679,/997/8/343/1129/549/856/239/1120/,FF909F,,,f,680,3666899134,734881840,Interanteromedial nucleus of the thalamus
1113,138,NaN,IAD,Interanterodorsal nucleus of the thalamus,1,3,8690,239,7,1,680,/997/8/343/1129/549/856/239/1113/,FF909F,,,f,681,3914886814,734881840,Interanterodorsal nucleus of the thalamus
155,160,NaN,LD,Lateral dorsal nucleus of thalamus,1,3,8690,239,7,1,681,/997/8/343/1129/549/856/239/155/,FF909F,,,f,682,3458000123,734881840,Lateral dorsal nucleus of thalamus
444,196,NaN,MED,Medial group of the dorsal thalamus,1,3,8690,856,6,1,682,/997/8/343/1129/549/856/444/,FF909F,,,f,683,2351110645,734881840,Medial group of the dorsal thalamus
59,148,NaN,IMD,Intermediodorsal nucleus of the thalamus,1,3,8690,444,7,1,683,/997/8/343/1129/549/856/444/59/,FF909F,,,f,684,80523806,734881840,Intermediodorsal nucleus of the thalamus
362,186,NaN,MD,Mediodorsal nucleus of thalamus,1,3,8690,444,7,1,684,/997/8/343/1129/549/856/444/362/,FF909F,,,f,685,2240499387,734881840,Mediodorsal nucleus of thalamus
617,784,NaN,MDc,"Mediodorsal nucleus of the thalamus, central part",1,3,8690,362,8,1,685,/997/8/343/1129/549/856/444/362/617/,FF909F,,,f,686,1540012109,734881840,Mediodorsal nucleus of the thalamus central part
626,785,NaN,MDl,"Mediodorsal nucleus of the thalamus, lateral part",1,3,8690,362,8,1,686,/997/8/343/1129/549/856/444/362/626/,FF909F,,,f,687,313529261,734881840,Mediodorsal nucleus of the thalamus lateral part
636,786,NaN,MDm,"Mediodorsal nucleus of the thalamus, medial part",1,3,8690,362,8,1,687,/997/8/343/1129/549/856/444/362/636/,FF909F,,,f,688,307537672,734881840,Mediodorsal nucleus of the thalamus medial part
366,328,NaN,SMT,Submedial nucleus of the thalamus,1,3,8690,444,7,1,688,/997/8/343/1129/549/856/444/366/,FF909F,,,f,689,524654949,734881840,Submedial nucleus of the thalamus
1077,275,NaN,PR,Perireunensis nucleus,1,3,8690,444,7,1,689,/997/8/343/1129/549/856/444/1077/,FF909F,,,f,690,985229058,734881840,Perireunensis nucleus
571,212,NaN,MTN,Midline group of the dorsal thalamus,1,3,8690,856,6,1,690,/997/8/343/1129/549/856/571/,FF909F,,,f,691,94203556,734881840,Midline group of the dorsal thalamus
149,301,NaN,PVT,Paraventricular nucleus of the thalamus,1,3,8690,571,7,1,691,/997/8/343/1129/549/856/571/149/,FF909F,,,f,692,3631961400,734881840,Paraventricular nucleus of the thalamus
15,284,NaN,PT,Parataenial nucleus,1,3,8690,571,7,1,692,/997/8/343/1129/549/856/571/15/,FF909F,,,f,693,1224128658,734881840,Parataenial nucleus
181,305,NaN,RE,Nucleus of reuniens,1,3,8690,571,7,1,693,/997/8/343/1129/549/856/571/181/,FF909F,,,f,694,2113641023,734881840,Nucleus of reuniens
560581559,,NaN,Xi,Xiphoid thalamic nucleus,1,3,8690,571,7,1,694,/997/8/343/1129/549/856/571/560581559/,FF909F,,,f,695,1561183712,734881840,Xiphoid thalamic nucleus
51,147,NaN,ILM,Intralaminar nuclei of the dorsal thalamus,1,3,8690,856,6,1,695,/997/8/343/1129/549/856/51/,FF909F,,,f,696,53488759,734881840,Intralaminar nuclei of the dorsal thalamus
189,306,NaN,RH,Rhomboid nucleus,1,3,8690,51,7,1,696,/997/8/343/1129/549/856/51/189/,FF909F,,,f,697,2507270646,734881840,Rhomboid nucleus
599,74,NaN,CM,Central medial nucleus of the thalamus,1,3,8690,51,7,1,697,/997/8/343/1129/549/856/51/599/,FF909F,,,f,698,769425900,734881840,Central medial nucleus of the thalamus
907,254,NaN,PCN,Paracentral nucleus,1,3,8690,51,7,1,698,/997/8/343/1129/549/856/51/907/,FF909F,,,f,699,34102893,734881840,Paracentral nucleus
575,71,NaN,CL,Central lateral nucleus of the thalamus,1,3,8690,51,7,1,699,/997/8/343/1129/549/856/51/575/,FF909F,,,f,700,1181786423,734881840,Central lateral nucleus of the thalamus
930,257,NaN,PF,Parafascicular nucleus,1,3,8690,51,7,1,700,/997/8/343/1129/549/856/51/930/,FF909F,,,f,701,2732022867,734881840,Parafascicular nucleus
560581563,,NaN,PIL,Posterior intralaminar thalamic nucleus,1,3,8690,51,7,1,701,/997/8/343/1129/549/856/51/560581563/,FF909F,,,f,702,809074043,734881840,Posterior intralaminar thalamic nucleus
262,315,NaN,RT,Reticular nucleus of the thalamus,1,3,8690,856,6,1,702,/997/8/343/1129/549/856/262/,FF909F,,,f,703,2529312902,734881840,Reticular nucleus of the thalamus
1014,126,NaN,GENv,"Geniculate group, ventral thalamus",1,3,8690,856,6,1,703,/997/8/343/1129/549/856/1014/,FF909F,,,f,704,401556039,734881840,Geniculate group ventral thalamus
27,144,NaN,IGL,Intergeniculate leaflet of the lateral geniculate complex,1,3,8690,1014,7,1,704,/997/8/343/1129/549/856/1014/27/,FF909F,,,f,705,1900856090,734881840,Intergeniculate leaflet of the lateral geniculate complex
563807439,,NaN,IntG,Intermediate geniculate nucleus,1,3,8690,1014,7,1,705,/997/8/343/1129/549/856/1014/563807439/,FF909F,,,f,706,2887461472,734881840,Intermediate geniculate nucleus
178,163,NaN,LGv,Ventral part of the lateral geniculate complex,1,3,8690,1014,7,1,706,/997/8/343/1129/549/856/1014/178/,FF909F,,,f,707,685555022,734881840,Ventral part of the lateral geniculate complex
300,461,NaN,LGvl,"Ventral part of the lateral geniculate complex, lateral zone",1,3,8690,178,8,1,707,/997/8/343/1129/549/856/1014/178/300/,FF909F,,,f,708,3780597444,734881840,Ventral part of the lateral geniculate complex lateral zone
316,463,NaN,LGvm,"Ventral part of the lateral geniculate complex, medial zone",1,3,8690,178,8,1,708,/997/8/343/1129/549/856/1014/178/316/,FF909F,,,f,709,579977949,734881840,Ventral part of the lateral geniculate complex medial zone
321,464,NaN,SubG,Subgeniculate nucleus,1,3,8690,1014,7,1,709,/997/8/343/1129/549/856/1014/321/,FF909F,,,f,710,3545734096,734881840,Subgeniculate nucleus
958,119,NaN,EPI,Epithalamus,1,3,8690,856,6,1,710,/997/8/343/1129/549/856/958/,FF909F,,,f,711,2649294941,734881840,Epithalamus
483,201,NaN,MH,Medial habenula,1,3,8690,958,7,1,711,/997/8/343/1129/549/856/958/483/,FF909F,,,f,712,176609275,734881840,Medial habenula
186,164,NaN,LH,Lateral habenula,1,3,8690,958,7,1,712,/997/8/343/1129/549/856/958/186/,FF909F,,,f,713,774070380,734881840,Lateral habenula
953,260,NaN,PIN,Pineal body,1,3,8690,958,7,1,713,/997/8/343/1129/549/856/958/953/,FF909F,,,f,714,1539032129,734881840,Pineal body
1097,136,NaN,HY,Hypothalamus,1,3,8690,1129,4,1,714,/997/8/343/1129/1097/,E64438,,,f,715,3938328193,734881840,Hypothalamus
157,302,NaN,PVZ,Periventricular zone,1,3,8690,1097,5,1,715,/997/8/343/1129/1097/157/,FF5D50,,,f,716,1581950529,734881840,Periventricular zone
390,331,NaN,SO,Supraoptic nucleus,1,3,8690,157,6,1,716,/997/8/343/1129/1097/157/390/,FF5D50,,,f,717,3787702178,734881840,Supraoptic nucleus
332,465,NaN,ASO,Accessory supraoptic group,1,3,8690,157,6,1,717,/997/8/343/1129/1097/157/332/,FF5D50,,,f,718,1856950247,734881840,Accessory supraoptic group
432,902,NaN,NC,Nucleus circularis,1,3,8690,332,7,1,718,/997/8/343/1129/1097/157/332/432/,FF5D50,,,f,719,163854910,734881840,Nucleus circularis
38,287,NaN,PVH,Paraventricular hypothalamic nucleus,1,3,8690,157,6,1,719,/997/8/343/1129/1097/157/38/,FF5D50,,,f,720,3443963014,734881840,Paraventricular hypothalamic nucleus
71,291,NaN,PVHm,"Paraventricular hypothalamic nucleus, magnocellular division",1,3,8690,38,7,1,720,/997/8/343/1129/1097/157/38/71/,FF5D50,,,f,721,4268996545,734881840,Paraventricular hypothalamic nucleus magnocellular division
47,288,NaN,PVHam,"Paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part",1,3,8690,71,8,1,721,/997/8/343/1129/1097/157/38/71/47/,FF5D50,,,f,722,4203299482,734881840,Paraventricular hypothalamic nucleus magnocellular division anterior magnocellular part
79,292,NaN,PVHmm,"Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part",1,3,8690,71,8,1,722,/997/8/343/1129/1097/157/38/71/79/,FF5D50,,,f,723,2109016078,734881840,Paraventricular hypothalamic nucleus magnocellular division medial magnocellular part
103,295,NaN,PVHpm,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part",1,3,8690,71,8,1,723,/997/8/343/1129/1097/157/38/71/103/,FF5D50,,,f,724,250376013,734881840,Paraventricular hypothalamic nucleus magnocellular division posterior magnocellular part
652,788,NaN,PVHpml,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone",1,3,8690,103,9,1,724,/997/8/343/1129/1097/157/38/71/103/652/,FF5D50,,,f,725,2251532786,734881840,Paraventricular hypothalamic nucleus magnocellular division posterior magnocellular part lateral zone
660,789,NaN,PVHpmm,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone",1,3,8690,103,9,1,725,/997/8/343/1129/1097/157/38/71/103/660/,FF5D50,,,f,726,2602842182,734881840,Paraventricular hypothalamic nucleus magnocellular division posterior magnocellular part medial zone
94,294,NaN,PVHp,"Paraventricular hypothalamic nucleus, parvicellular division",1,3,8690,38,7,1,726,/997/8/343/1129/1097/157/38/94/,FF5D50,,,f,727,2057162096,734881840,Paraventricular hypothalamic nucleus parvicellular division
55,289,NaN,PVHap,"Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part",1,3,8690,94,8,1,727,/997/8/343/1129/1097/157/38/94/55/,FF5D50,,,f,728,1148389696,734881840,Paraventricular hypothalamic nucleus parvicellular division anterior parvicellular part
87,293,NaN,PVHmpd,"Paraventricular hypothalamic nucleus, parvicellular division, medial parvicellular part, dorsal zone",1,3,8690,94,8,1,728,/997/8/343/1129/1097/157/38/94/87/,FF5D50,,,f,729,4123394571,734881840,Paraventricular hypothalamic nucleus parvicellular division medial parvicellular part dorsal zone
110,296,NaN,PVHpv,"Paraventricular hypothalamic nucleus, parvicellular division, periventricular part",1,3,8690,94,8,1,729,/997/8/343/1129/1097/157/38/94/110/,FF5D50,,,f,730,3511387045,734881840,Paraventricular hypothalamic nucleus parvicellular division periventricular part
30,286,NaN,PVa,"Periventricular hypothalamic nucleus, anterior part",1,3,8690,157,6,1,730,/997/8/343/1129/1097/157/30/,FF5D50,,,f,731,4028794868,734881840,Periventricular hypothalamic nucleus anterior part
118,297,NaN,PVi,"Periventricular hypothalamic nucleus, intermediate part",1,3,8690,157,6,1,731,/997/8/343/1129/1097/157/118/,FF5D50,,,f,732,3086088557,734881840,Periventricular hypothalamic nucleus intermediate part
223,27,NaN,ARH,Arcuate hypothalamic nucleus,1,3,8690,157,6,1,732,/997/8/343/1129/1097/157/223/,FF5D50,,,f,733,218062747,734881840,Arcuate hypothalamic nucleus
141,300,NaN,PVR,Periventricular region,1,3,8690,1097,5,1,733,/997/8/343/1129/1097/141/,FF5547,,,f,734,227550009,734881840,Periventricular region
72,8,NaN,ADP,Anterodorsal preoptic nucleus,1,3,8690,141,6,1,734,/997/8/343/1129/1097/141/72/,FF5547,,,f,735,1069999127,734881840,Anterodorsal preoptic nucleus
80,9,NaN,AHA,Anterior hypothalamic area,1,3,8690,141,6,1,735,/997/8/343/1129/1097/141/80/,FF5547,,,f,736,1854528966,734881840,Anterior hypothalamic area
263,32,NaN,AVP,Anteroventral preoptic nucleus,1,3,8690,141,6,1,736,/997/8/343/1129/1097/141/263/,FF5547,,,f,737,3572986309,734881840,Anteroventral preoptic nucleus
272,33,NaN,AVPV,Anteroventral periventricular nucleus,1,3,8690,141,6,1,737,/997/8/343/1129/1097/141/272/,FF5547,,,f,738,1695582307,734881840,Anteroventral periventricular nucleus
830,103,NaN,DMH,Dorsomedial nucleus of the hypothalamus,1,3,8690,141,6,1,738,/997/8/343/1129/1097/141/830/,FF5547,,,f,739,761673421,734881840,Dorsomedial nucleus of the hypothalamus
668,790,NaN,DMHa,"Dorsomedial nucleus of the hypothalamus, anterior part",1,3,8690,830,7,1,739,/997/8/343/1129/1097/141/830/668/,FF5547,,,f,740,2890416846,734881840,Dorsomedial nucleus of the hypothalamus anterior part
676,791,NaN,DMHp,"Dorsomedial nucleus of the hypothalamus, posterior part",1,3,8690,830,7,1,740,/997/8/343/1129/1097/141/830/676/,FF5547,,,f,741,916084112,734881840,Dorsomedial nucleus of the hypothalamus posterior part
684,792,NaN,DMHv,"Dorsomedial nucleus of the hypothalamus, ventral part",1,3,8690,830,7,1,741,/997/8/343/1129/1097/141/830/684/,FF5547,,,f,742,2190129277,734881840,Dorsomedial nucleus of the hypothalamus ventral part
452,197,NaN,MEPO,Median preoptic nucleus,1,3,8690,141,6,1,742,/997/8/343/1129/1097/141/452/,FF5547,,,f,743,1579277564,734881840,Median preoptic nucleus
523,206,NaN,MPO,Medial preoptic area,1,3,8690,141,6,1,743,/997/8/343/1129/1097/141/523/,FF5547,,,f,744,1992330649,734881840,Medial preoptic area
763,236,NaN,OV,Vascular organ of the lamina terminalis,1,3,8690,141,6,1,744,/997/8/343/1129/1097/141/763/,FF5547,,,f,745,3273533441,734881840,Vascular organ of the lamina terminalis
914,255,NaN,PD,Posterodorsal preoptic nucleus,1,3,8690,141,6,1,745,/997/8/343/1129/1097/141/914/,FF5547,,,f,746,2759126254,734881840,Posterodorsal preoptic nucleus
1109,279,NaN,PS,Parastrial nucleus,1,3,8690,141,6,1,746,/997/8/343/1129/1097/141/1109/,FF5547,,,f,747,747009513,734881840,Parastrial nucleus
1124,281,NaN,PSCH,Suprachiasmatic preoptic nucleus,1,3,8690,141,6,1,747,/997/8/343/1129/1097/141/1124/,FF5547,,,f,748,1784798415,734881840,Suprachiasmatic preoptic nucleus
126,298,NaN,PVp,"Periventricular hypothalamic nucleus, posterior part",1,3,8690,141,6,1,748,/997/8/343/1129/1097/141/126/,FF5547,,,f,749,4039829223,734881840,Periventricular hypothalamic nucleus posterior part
133,299,NaN,PVpo,"Periventricular hypothalamic nucleus, preoptic part",1,3,8690,141,6,1,749,/997/8/343/1129/1097/141/133/,FF5547,,,f,750,2330540908,734881840,Periventricular hypothalamic nucleus preoptic part
347,467,NaN,SBPV,Subparaventricular zone,1,3,8690,141,6,1,750,/997/8/343/1129/1097/141/347/,FF5547,,,f,751,1671743599,734881840,Subparaventricular zone
286,318,NaN,SCH,Suprachiasmatic nucleus,1,3,8690,141,6,1,751,/997/8/343/1129/1097/141/286/,FF5547,,,f,752,3746645074,734881840,Suprachiasmatic nucleus
338,466,NaN,SFO,Subfornical organ,1,3,8690,141,6,1,752,/997/8/343/1129/1097/141/338/,FF5547,,,f,753,1450047394,734881840,Subfornical organ
689,793,NaN,VLPO,Ventrolateral preoptic nucleus,1,3,8690,141,6,1,753,/997/8/343/1129/1097/141/689/,FF5547,,,f,754,2706711435,734881840,Ventrolateral preoptic nucleus
467,199,NaN,MEZ,Hypothalamic medial zone,1,3,8690,1097,5,1,754,/997/8/343/1129/1097/467/,FF4C3E,,,f,755,3546131949,734881840,Hypothalamic medial zone
88,10,NaN,AHN,Anterior hypothalamic nucleus,1,3,8690,467,6,1,755,/997/8/343/1129/1097/467/88/,FF4C3E,,,f,756,2309913226,734881840,Anterior hypothalamic nucleus
700,794,NaN,AHNa,"Anterior hypothalamic nucleus, anterior part",1,3,8690,88,7,1,756,/997/8/343/1129/1097/467/88/700/,FF4C3E,,,f,757,3087487115,734881840,Anterior hypothalamic nucleus anterior part
708,795,NaN,AHNc,"Anterior hypothalamic nucleus, central part",1,3,8690,88,7,1,757,/997/8/343/1129/1097/467/88/708/,FF4C3E,,,f,758,1484728461,734881840,Anterior hypothalamic nucleus central part
716,796,NaN,AHNd,"Anterior hypothalamic nucleus, dorsal part",1,3,8690,88,7,1,758,/997/8/343/1129/1097/467/88/716/,FF4C3E,,,f,759,1340658654,734881840,Anterior hypothalamic nucleus dorsal part
724,797,NaN,AHNp,"Anterior hypothalamic nucleus, posterior part",1,3,8690,88,7,1,759,/997/8/343/1129/1097/467/88/724/,FF4C3E,,,f,760,809021341,734881840,Anterior hypothalamic nucleus posterior part
331,182,NaN,MBO,Mammillary body,1,3,8690,467,6,1,760,/997/8/343/1129/1097/467/331/,FF4C3E,,,f,761,628444024,734881840,Mammillary body
210,167,NaN,LM,Lateral mammillary nucleus,1,3,8690,331,7,1,761,/997/8/343/1129/1097/467/331/210/,FF4C3E,,,f,762,3256479391,734881840,Lateral mammillary nucleus
491,202,NaN,MM,Medial mammillary nucleus,1,3,8690,331,7,1,762,/997/8/343/1129/1097/467/331/491/,FF4C3E,,,f,763,338961468,734881840,Medial mammillary nucleus
732,798,NaN,Mmme,"Medial mammillary nucleus, median part",1,3,8690,491,8,1,763,/997/8/343/1129/1097/467/331/491/732/,FF4C3E,,,f,764,10911214,734881840,Medial mammillary nucleus median part
525,348,NaN,SUM,Supramammillary nucleus,1,3,8690,331,7,1,764,/997/8/343/1129/1097/467/331/525/,FF4C3E,,,f,765,4172534656,734881840,Supramammillary nucleus
1110,421,NaN,SUMl,"Supramammillary nucleus, lateral part",1,3,8690,525,8,1,765,/997/8/343/1129/1097/467/331/525/1110/,FF4C3E,,,f,766,3001814184,734881840,Supramammillary nucleus lateral part
1118,422,NaN,SUMm,"Supramammillary nucleus, medial part",1,3,8690,525,8,1,766,/997/8/343/1129/1097/467/331/525/1118/,FF4C3E,,,f,767,1151982312,734881840,Supramammillary nucleus medial part
557,352,NaN,TM,Tuberomammillary nucleus,1,3,8690,331,7,1,767,/997/8/343/1129/1097/467/331/557/,FF4C3E,,,f,768,1759031183,734881840,Tuberomammillary nucleus
1126,423,NaN,TMd,"Tuberomammillary nucleus, dorsal part",1,3,8690,557,8,1,768,/997/8/343/1129/1097/467/331/557/1126/,FF4C3E,,,f,769,2136571968,734881840,Tuberomammillary nucleus dorsal part
1,424,NaN,TMv,"Tuberomammillary nucleus, ventral part",1,3,8690,557,8,1,769,/997/8/343/1129/1097/467/331/557/1/,FF4C3E,,,f,770,3678649713,734881840,Tuberomammillary nucleus ventral part
515,205,NaN,MPN,Medial preoptic nucleus,1,3,8690,467,6,1,770,/997/8/343/1129/1097/467/515/,FF4C3E,,,f,771,1542829951,734881840,Medial preoptic nucleus
740,799,NaN,MPNc,"Medial preoptic nucleus, central part",1,3,8690,515,7,1,771,/997/8/343/1129/1097/467/515/740/,FF4C3E,,,f,772,2445156071,734881840,Medial preoptic nucleus central part
748,800,NaN,MPNl,"Medial preoptic nucleus, lateral part",1,3,8690,515,7,1,772,/997/8/343/1129/1097/467/515/748/,FF4C3E,,,f,773,3636770055,734881840,Medial preoptic nucleus lateral part
756,801,NaN,MPNm,"Medial preoptic nucleus, medial part",1,3,8690,515,7,1,773,/997/8/343/1129/1097/467/515/756/,FF4C3E,,,f,774,3694168057,734881840,Medial preoptic nucleus medial part
980,263,NaN,PMd,Dorsal premammillary nucleus,1,3,8690,467,6,1,774,/997/8/343/1129/1097/467/980/,FF4C3E,,,f,775,282623527,734881840,Dorsal premammillary nucleus
1004,266,NaN,PMv,Ventral premammillary nucleus,1,3,8690,467,6,1,775,/997/8/343/1129/1097/467/1004/,FF4C3E,,,f,776,959948768,734881840,Ventral premammillary nucleus
